;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
4.  Indicadores laborales por desagregación geográfica y sexo;;;;;;;;;;;;;;;;;;;;;;
Anual 2019 - 2022;;;;;;;;;;;;;;;;;;;;;;
Periodo;Indicadores;Desagregación;Área;;Ciudades;;;;;Región natural;;;;Zonas de planificación;;;;;;;;
2019;Sector informal;Hombre;35,5%;64,7%;20,5%;42,0%;20,6%;34,8%;19,0%;40,7%;48,1%;66,4%;17,3%;51,0%;47,5%;54,5%;56,5%;51,7%;47,7%;46,7%;41,8%;21,7%
2019;Tasa de empleo bruto;Mujer;49,3%;63,3%;49,9%;48,9%;51,3%;45,1%;58,2%;59,5%;46,1%;69,8%;65,3%;47,4%;60,8%;75,5%;48,0%;44,7%;64,9%;57,0%;48,7%;51,0%
2019;Tasa de empleo global;Mujer;93,4%;97,6%;90,0%;96,0%;94,8%;93,6%;94,5%;94,7%;94,8%;97,1%;96,4%;90,9%;95,7%;98,0%;96,6%;95,3%;96,9%;95,1%;95,5%;90,4%
2019;Tasa de empleo adecuado;Mujer;38,9%;11,6%;48,2%;41,7%;54,6%;44,1%;42,5%;30,0%;30,5%;14,8%;55,8%;22,1%;28,9%;16,9%;24,5%;21,6%;25,8%;24,8%;40,2%;47,0%
2019;Tasa de subempleo;Mujer;17,0%;15,0%;13,2%;17,8%;7,9%;11,4%;14,8%;14,6%;19,0%;13,0%;10,8%;18,9%;13,2%;14,1%;18,9%;20,3%;11,8%;16,4%;18,1%;14,1%
2019;Tasa de empleo no remunerado;Mujer;8,7%;37,5%;6,0%;7,3%;8,2%;8,4%;11,8%;20,4%;13,0%;45,4%;7,7%;17,8%;27,7%;36,1%;19,0%;18,7%;25,5%;22,9%;7,5%;6,1%
2019;Tasa de otro empleo no pleno;Mujer;28,2%;33,5%;21,7%;28,0%;24,1%;29,7%;25,0%;29,2%;31,8%;23,9%;21,5%;32,0%;25,5%;30,7%;33,9%;34,5%;33,9%;31,0%;28,6%;22,4%
2019;Tasa de desempleo;Mujer;6,6%;2,4%;10,0%;4,0%;5,2%;6,4%;5,5%;5,3%;5,2%;2,9%;3,6%;9,1%;4,3%;2,0%;3,4%;4,7%;3,1%;4,9%;4,5%;9,6%
2019;Tasa de participación global;Mujer;52,8%;64,8%;55,4%;51,0%;54,1%;48,2%;61,6%;62,8%;48,6%;71,8%;67,8%;52,1%;63,5%;77,0%;49,7%;46,9%;67,0%;59,9%;51,0%;56,4%
2019;Tasa de participación bruta;Mujer;38,8%;45,0%;42,2%;37,3%;41,4%;35,3%;48,0%;46,7%;34,9%;42,4%;49,5%;36,0%;42,6%;56,0%;36,4%;32,8%;48,3%;43,4%;37,2%;42,9%
2019;Sector informal;Mujer;35,6%;74,3%;20,8%;42,3%;24,8%;34,7%;22,2%;46,9%;49,6%;72,4%;14,3%;50,3%;50,4%;65,5%;57,0%;58,3%;56,2%;52,4%;42,9%;21,8%
2021;Tasa de empleo bruto;Hombre;71,6%;83,1%;63,8%;75,7%;69,1%;72,1%;70,0%;72,7%;76,8%;85,4%;77,1%;72,5%;74,7%;83,4%;77,7%;79,2%;76,9%;75,7%;75,5%;65,0%
2021;Tasa de empleo global;Hombre;94,6%;98,1%;89,5%;96,7%;93,3%;92,9%;94,7%;94,3%;97,1%;97,6%;93,3%;94,0%;95,7%;97,8%;98,3%;98,5%;95,9%;95,4%;96,6%;89,8%
2021;Tasa de empleo adecuado;Hombre;44,7%;24,7%;49,8%;48,0%;59,6%;48,3%;44,4%;39,8%;37,4%;24,3%;42,1%;28,4%;34,6%;29,0%;31,8%;31,5%;42,4%;39,6%;46,6%;48,7%
2021;Tasa de subempleo;Hombre;23,4%;27,1%;19,7%;23,6%;15,9%;24,0%;23,4%;21,6%;27,7%;23,1%;25,3%;21,0%;23,8%;25,2%;29,6%;30,6%;19,1%;22,8%;24,1%;20,4%
2021;Tasa de empleo no remunerado;Hombre;3,3%;12,1%;2,2%;2,3%;3,1%;3,3%;5,8%;7,7%;3,8%;17,6%;3,8%;8,6%;12,2%;14,4%;4,6%;4,8%;9,5%;8,1%;2,3%;2,6%
2021;Tasa de otro empleo no pleno;Hombre;22,1%;34,1%;16,3%;21,0%;14,0%;16,9%;20,3%;24,3%;27,4%;32,5%;21,7%;35,6%;24,8%;28,9%;31,4%;31,4%;24,5%;24,7%;21,8%;16,6%
2021;Tasa de desempleo;Hombre;5,4%;1,9%;10,5%;3,3%;6,7%;7,1%;5,3%;5,7%;2,9%;2,4%;6,7%;6,0%;4,3%;2,2%;1,7%;1,5%;4,1%;4,6%;3,4%;10,2%
2021;Tasa de participación global;Hombre;75,7%;84,7%;71,2%;78,3%;74,1%;77,7%;73,9%;77,1%;79,1%;87,5%;82,7%;77,2%;78,1%;85,3%;79,0%;80,4%;80,2%;79,4%;78,2%;72,4%
2021;Tasa de participación bruta;Hombre;53,0%;58,2%;52,7%;54,4%;53,4%;54,5%;54,4%;55,4%;54,3%;52,4%;58,9%;51,5%;52,1%;60,0%;55,2%;54,9%;53,3%;56,9%;54,1%;53,3%
2021;Sector informal;Hombre;38,2%;64,9%;25,9%;43,5%;21,2%;34,8%;24,0%;42,7%;50,0%;68,3%;14,7%;57,9%;51,3%;53,7%;55,4%;53,3%;46,4%;45,8%;44,9%;27,4%
2021;Tasa de empleo bruto;Mujer;46,5%;60,6%;48,1%;45,9%;52,6%;45,8%;58,4%;56,8%;43,0%;69,1%;57,6%;43,5%;61,1%;74,1%;43,8%;42,1%;63,2%;54,0%;45,8%;48,3%
2021;Tasa de empleo global;Mujer;91,3%;97,2%;86,7%;94,0%;92,0%;89,2%;93,1%;92,8%;93,7%;96,4%;87,4%;90,5%;93,5%;96,8%;95,2%;95,3%;95,3%;93,6%;93,8%;87,4%
2021;Tasa de empleo adecuado;Mujer;33,3%;10,9%;39,8%;33,8%;44,4%;31,7%;33,3%;26,1%;26,4%;14,2%;28,4%;21,3%;25,4%;15,0%;22,2%;19,4%;22,9%;21,9%;34,0%;38,4%
2021;Tasa de subempleo;Mujer;22,1%;19,9%;23,5%;21,1%;17,8%;24,0%;23,0%;22,4%;20,3%;17,5%;26,3%;21,9%;18,1%;24,0%;18,8%;17,2%;20,9%;21,5%;20,8%;24,6%
2021;Tasa de empleo no remunerado;Mujer;8,4%;34,5%;5,6%;6,8%;9,2%;8,4%;13,8%;18,0%;13,5%;41,1%;6,1%;18,8%;25,2%;29,7%;20,7%;21,1%;21,3%;20,5%;6,9%;5,9%
2021;Tasa de otro empleo no pleno;Mujer;26,5%;31,7%;16,7%;30,5%;20,0%;24,8%;22,2%;25,7%;32,6%;23,5%;25,9%;28,0%;24,5%;27,8%;32,8%;37,3%;30,0%;29,5%;30,5%;17,3%
2021;Tasa de desempleo;Mujer;8,7%;2,8%;13,3%;6,0%;8,0%;10,8%;6,9%;7,2%;6,3%;3,6%;12,6%;9,5%;6,5%;3,2%;4,8%;4,7%;4,7%;6,4%;6,2%;12,6%
2021;Tasa de participación global;Mujer;51,0%;62,3%;55,5%;48,9%;57,2%;51,4%;62,7%;61,2%;45,9%;71,7%;65,9%;48,0%;65,4%;76,5%;46,0%;44,2%;66,3%;57,7%;48,8%;55,3%
2021;Tasa de participación bruta;Mujer;37,5%;44,0%;42,3%;35,2%;43,6%;37,2%;48,7%;46,1%;32,8%;43,2%;44,4%;33,7%;45,0%;56,1%;33,9%;30,8%;47,6%;42,7%;35,2%;42,3%
2021;Sector informal;Mujer;39,4%;74,5%;25,1%;46,2%;26,0%;40,4%;26,3%;48,1%;54,5%;72,3%;22,4%;54,8%;53,4%;64,0%;58,3%;62,8%;55,6%;56,0%;47,1%;27,0%
2022;Tasa de empleo bruto;Hombre;72,0%;82,2%;66,2%;74,3%;69,4%;72,7%;73,2%;73,3%;76,1%;85,9%;79,4%;71,2%;75,1%;84,2%;76,8%;79,1%;77,7%;76,7%;74,1%;66,5%
2022;Tasa de empleo global;Hombre;95,3%;98,1%;91,7%;96,8%;95,0%;93,0%;96,2%;95,1%;97,1%;97,6%;94,9%;93,3%;94,7%;98,4%;98,2%;98,5%;96,7%;95,9%;96,8%;91,9%
2022;Tasa de empleo adecuado;Hombre;47,9%;25,3%;54,2%;50,5%;64,8%;50,3%;48,0%;42,8%;39,4%;22,5%;59,3%;30,3%;36,1%;30,0%;34,2%;32,9%;43,0%;40,1%;50,0%;54,1%
2022;Tasa de subempleo;Hombre;22,2%;27,5%;19,7%;22,2%;13,6%;23,1%;20,5%;20,9%;26,9%;25,1%;10,3%;22,1%;20,5%;21,9%;28,6%;29,7%;22,9%;25,5%;23,1%;18,2%
2022;Tasa de empleo no remunerado;Hombre;2,5%;10,0%;2,0%;1,5%;3,1%;2,8%;5,9%;6,4%;2,6%;16,5%;1,8%;6,1%;11,6%;13,2%;3,3%;3,0%;8,1%;6,8%;1,6%;2,1%
2022;Tasa de otro empleo no pleno;Hombre;22,3%;35,3%;14,8%;22,1%;13,4%;16,8%;21,4%;24,7%;28,0%;33,6%;23,1%;34,7%;26,3%;33,2%;31,8%;32,8%;22,7%;23,4%;21,7%;16,7%
2022;Tasa de desempleo;Hombre;4,7%;1,9%;8,3%;3,2%;5,0%;7,0%;3,8%;4,9%;2,9%;2,4%;5,1%;6,7%;5,3%;1,6%;1,8%;1,5%;3,3%;4,1%;3,2%;8,1%
2022;Tasa de participación global;Hombre;75,6%;83,8%;72,2%;76,8%;73,1%;78,2%;76,2%;77,1%;78,3%;88,0%;83,7%;76,3%;79,3%;85,6%;78,2%;80,3%;80,3%;79,9%;76,5%;72,4%
2022;Tasa de participación bruta;Hombre;52,5%;57,8%;52,7%;53,5%;52,7%;54,6%;56,5%;55,3%;53,5%;50,9%;62,1%;50,4%;53,9%;59,6%;53,8%;55,3%;53,8%;56,5%;52,4%;53,1%
2022;Sector informal;Hombre;39,0%;67,3%;25,8%;44,8%;24,1%;37,8%;24,6%;45,2%;50,2%;71,8%;15,2%;59,2%;53,0%;57,6%;56,7%;52,2%;48,8%;51,0%;45,1%;28,5%
2022;Tasa de empleo bruto;Mujer;48,5%;59,8%;50,4%;47,5%;55,4%;48,3%;61,2%;58,7%;43,3%;74,6%;55,8%;43,6%;62,7%;77,7%;41,3%;41,6%;66,8%;57,4%;47,4%;50,2%
2022;Tasa de empleo global;Mujer;93,5%;97,5%;90,1%;95,4%;94,6%;91,3%;94,2%;94,6%;94,8%;97,9%;93,7%;91,7%;96,3%;97,7%;95,9%;95,8%;97,0%;95,0%;95,3%;90,4%
2022;Tasa de empleo adecuado;Mujer;35,2%;11,2%;43,3%;34,8%;49,0%;33,3%;34,4%;28,5%;27,2%;12,3%;43,1%;22,5%;25,4%;15,3%;23,3%;21,5%;25,0%;21,4%;34,8%;43,0%
2022;Tasa de subempleo;Mujer;20,8%;18,1%;23,0%;20,5%;16,5%;27,9%;21,1%;20,0%;20,5%;14,6%;17,5%;19,8%;15,9%;19,2%;19,7%;17,5%;18,9%;23,4%;20,6%;21,6%
2022;Tasa de empleo no remunerado;Mujer;7,5%;33,2%;4,8%;5,4%;7,8%;6,6%;13,0%;17,8%;10,0%;45,4%;5,4%;17,4%;30,2%;30,9%;13,4%;14,8%;23,0%;20,4%;5,4%;5,6%
2022;Tasa de otro empleo no pleno;Mujer;29,7%;34,9%;18,3%;34,3%;21,2%;23,5%;25,2%;28,0%;36,8%;25,6%;27,5%;31,8%;24,6%;32,2%;39,2%;41,8%;30,0%;29,8%;34,1%;19,6%
2022;Tasa de desempleo;Mujer;6,5%;2,5%;9,9%;4,6%;5,4%;8,7%;5,8%;5,4%;5,2%;2,1%;6,3%;8,3%;3,7%;2,3%;4,1%;4,2%;3,0%;5,0%;4,7%;9,6%
2022;Tasa de participación global;Mujer;51,8%;61,4%;56,0%;49,7%;58,5%;52,9%;65,0%;62,0%;45,7%;76,1%;59,6%;47,6%;65,1%;79,5%;43,1%;43,4%;68,9%;60,5%;49,7%;55,5%
2022;Tasa de participación bruta;Mujer;38,3%;43,5%;43,1%;35,3%;45,1%;39,2%;50,5%;46,9%;32,9%;44,0%;41,6%;33,1%;45,7%;58,7%;31,8%;31,5%;49,1%;44,2%;35,5%;43,1%
2022;Sector informal;Mujer;39,9%;76,6%;25,7%;46,8%;26,1%;40,5%;27,0%;49,6%;53,4%;77,3%;10,2%;57,2%;54,2%;68,2%;56,4%;59,5%;57,9%;58,2%;47,7%;26,4%
